gender,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,some college,standard,none,57,46,70
female,some college,standard,completed,93,35,84
male,bachelor's degree,free/reduced,completed,98,92,73
male,some college,free/reduced,none,90,35,89
male,some college,free/reduced,none,77,68,70
female,bachelor's degree,standard,completed,48,82,45
male,bachelor's degree,standard,completed,33,35,36
male,high school,free/reduced,none,64,50,66
male,master's degree,free/reduced,none,93,95,49
female,master's degree,free/reduced,none,78,98,40
male,some college,free/reduced,none,46,97,89
male,master's degree,standard,completed,73,56,48
male,some college,free/reduced,none,59,60,38
male,high school,standard,none,75,50,77
female,bachelor's degree,free/reduced,completed,35,85,44
male,bachelor's degree,standard,none,66,91,71
female,bachelor's degree,free/reduced,completed,53,63,73
female,master's degree,free/reduced,none,75,81,40
female,high school,free/reduced,none,82,96,81
male,master's degree,free/reduced,none,89,50,58
female,master's degree,standard,completed,92,82,97
male,high school,free/reduced,completed,61,73,36
female,high school,standard,none,62,67,60
female,high school,standard,completed,96,57,68
female,high school,standard,completed,47,44,69
female,bachelor's degree,standard,completed,54,68,39
female,associate's degree,free/reduced,completed,83,86,96
female,associate's degree,standard,completed,87,44,48
female,high school,standard,completed,96,53,76
female,associate's degree,standard,none,75,92,35
male,associate's degree,free/reduced,none,53,35,67
male,high school,free/reduced,completed,61,38,62
female,associate's degree,free/reduced,none,76,50,50
female,master's degree,free/reduced,none,52,58,92
female,some college,standard,none,95,36,85
male,some college,standard,none,56,66,70
female,high school,free/reduced,completed,31,58,50
male,bachelor's degree,standard,none,46,46,70
male,high school,standard,none,62,84,98
male,bachelor's degree,standard,completed,38,69,76
male,some college,free/reduced,completed,72,67,44
male,high school,free/reduced,none,77,67,89
female,master's degree,standard,none,68,95,51
female,associate's degree,free/reduced,none,71,85,92
female,bachelor's degree,free/reduced,none,55,77,70
female,associate's degree,free/reduced,none,79,46,32
female,associate's degree,free/reduced,none,54,99,34
male,high school,free/reduced,completed,53,67,93
female,associate's degree,standard,none,42,74,94
female,master's degree,free/reduced,none,89,77,56
male,associate's degree,standard,completed,36,78,87
female,high school,standard,completed,86,63,64
male,master's degree,free/reduced,completed,65,47,69
female,some college,standard,completed,74,46,37
male,associate's degree,standard,none,49,80,89
female,high school,standard,none,94,36,75
female,some college,free/reduced,none,37,69,76
male,some college,free/reduced,none,45,42,63
male,bachelor's degree,standard,none,43,60,76
male,master's degree,free/reduced,none,44,68,92
male,associate's degree,free/reduced,completed,95,41,78
male,high school,free/reduced,none,61,92,52
male,bachelor's degree,free/reduced,completed,92,63,67
male,master's degree,standard,completed,80,70,50
male,bachelor's degree,standard,none,54,55,51
female,master's degree,free/reduced,completed,87,70,88
female,master's degree,free/reduced,none,92,44,49
male,associate's degree,standard,completed,91,58,78
female,master's degree,standard,none,51,98,80
female,bachelor's degree,free/reduced,completed,87,83,45
female,master's degree,standard,none,87,70,46
female,associate's degree,free/reduced,none,78,58,62
male,associate's degree,free/reduced,none,81,57,32
female,bachelor's degree,standard,none,71,96,85
male,some college,standard,none,99,71,34
female,some college,free/reduced,completed,44,46,47
female,master's degree,free/reduced,completed,83,89,88
female,high school,standard,completed,89,47,43
male,master's degree,free/reduced,none,37,57,47
female,bachelor's degree,standard,completed,82,64,55
male,bachelor's degree,free/reduced,none,89,51,59
female,bachelor's degree,standard,none,34,96,39
male,bachelor's degree,standard,completed,97,47,67
female,bachelor's degree,standard,completed,35,93,39
male,associate's degree,free/reduced,none,76,53,89
male,some college,free/reduced,completed,84,83,91
female,bachelor's degree,standard,none,69,46,81
male,high school,free/reduced,none,81,95,59
female,high school,standard,none,45,53,72
female,high school,standard,none,42,43,95
female,high school,free/reduced,none,59,62,58
female,associate's degree,free/reduced,completed,48,86,94
female,high school,standard,completed,46,50,48
female,bachelor's degree,free/reduced,none,92,46,64
female,master's degree,free/reduced,none,48,59,60
female,high school,standard,completed,87,86,44
female,associate's degree,standard,completed,84,87,77
female,associate's degree,free/reduced,none,91,57,66
female,high school,standard,completed,52,50,37
male,master's degree,standard,none,38,91,100
