HouseID,Area_sqft,Bedrooms,Age_Years,SalePrice
1,600,1,30,30000
2,650,1,28,32000
3,700,1,25,35000
4,750,2,24,38000
5,800,2,22,42000
6,850,2,20,45000
7,900,2,18,48000
8,950,2,17,52000
9,1000,2,16,56000
10,1050,3,15,60000
11,1100,3,14,65000
12,1150,3,13,70000
13,1200,3,12,75000
14,1250,3,11,80000
15,1300,3,10,85000
16,1350,3,9,90000
17,1400,3,8,95000
18,1450,3,7,100000
19,1500,3,6,110000
20,1550,3,6,120000
21,1600,3,5,130000
22,1650,3,5,145000
23,1700,4,5,160000
24,1750,4,5,175000
25,1800,4,4,190000
26,1850,4,4,210000
27,1900,4,4,230000
28,1950,4,4,260000
29,2000,4,4,300000
30,2050,4,4,350000
31,2100,4,4,420000
32,2150,4,4,500000
33,2200,4,4,600000
34,2250,4,3,720000
35,2300,4,3,850000
36,2350,4,3,950000
37,2400,4,3,1100000
38,2450,4,3,1300000
39,2500,5,3,1500000
40,2550,5,3,1800000
41,2600,5,3,2100000
42,2650,5,3,2400000
43,2700,5,2,2800000
44,2750,5,2,3200000
45,2800,5,2,3600000
46,2850,5,2,4000000
47,2900,5,2,4500000
48,2950,5,2,5000000
49,3000,6,2,6000000
50,3050,6,2,7000000
51,3100,6,2,8000000
52,3150,6,2,9000000
53,3200,6,2,10000000
54,700,2,30,34000
55,820,2,25,46000
56,940,2,22,52000
57,1060,3,20,61000
58,1180,3,18,72000
59,1320,3,15,88000
60,1480,3,12,105000
61,1620,3,10,140000
62,1760,4,8,185000
63,1900,4,6,240000
64,2040,4,5,310000
65,2180,4,4,390000
66,2320,4,4,480000
67,2460,4,4,580000
68,2600,5,4,700000
69,2740,5,3,850000
70,2880,5,3,1050000
71,3020,5,3,1300000
72,3160,6,3,1600000
73,3300,6,3,2000000
74,3440,6,2,2500000
75,3580,6,2,3200000
76,3720,6,2,4000000
77,3860,6,2,5000000
78,4000,7,2,6500000
79,4200,7,2,8000000
80,4400,7,2,9500000
81,4600,7,1,11000000
82,4800,7,1,13000000
83,5000,8,1,15000000
84,5200,8,1,17000000
85,5400,8,1,19000000
86,5600,8,1,21000000
87,5800,8,1,23000000
88,6000,8,1,25000000
89,6200,9,1,28000000
90,6400,9,1,32000000
91,6600,9,1,36000000
92,6800,9,1,40000000
93,7000,10,1,45000000
94,7200,10,1,50000000
95,7400,10,1,55000000
96,7600,10,1,60000000
97,7800,10,1,65000000
98,8000,10,1,70000000
99,8200,11,1,75000000
100,8500,12,1,80000000
